filename,video-duration,fps,video-frames
v_3ddoLUFrGsE.mp4,120.63333333333334,30.0,3619.0
v_3DQTz4Ke50Q.mp4,126.06666666666666,30.0,3782.0
v_3dR4MEUDHa0.mp4,153.66666666666666,30.0,4610.0
v_3Edxa-t4MxA.mp4,158.43333333333334,30.0,4753.0
v_3eQqgH3PJBo.mp4,157.0,30.0,4710.0
v_3EuY86B4uTo.mp4,204.66666666666666,30.0,6140.0
v_3fAVDJyrSQs.mp4,75.86666666666666,30.0,2276.0
v_3fg_CB3rBSk.mp4,156.0,30.0,4680.0
v_3FUVKpQA6IY.mp4,129.43333333333334,30.0,3883.0
v_3gc3nddr8TE.mp4,58.06666666666667,30.0,1742.0
v_3_Gha8keu-A.mp4,212.53333333333333,30.0,6376.0
v_3gpgeAMy6a8.mp4,36.8,30.0,1104.0
v_3gQsAKZ71tU.mp4,106.4,30.0,3192.0
v_3H7ZS0E90pY.mp4,107.8,30.0,3234.0
v_3Hgwyprv8u4.mp4,67.23333333333333,30.0,2017.0
v_3HHAEmr0Q34.mp4,12.566666666666666,30.0,377.0
v_3_hJrb_aDWU.mp4,42.96666666666667,30.0,1289.0
v_3HP2E_a9xrU.mp4,213.2,30.0,6396.0
v_3hp7kPpZDhs.mp4,76.23333333333333,30.0,2287.0
v_3hSPAtKORgk.mp4,81.03333333333333,30.0,2431.0
v_3HUoSa_3vpc.mp4,82.36666666666666,30.0,2471.0
v__3hVtPVXTmg.mp4,45.8,30.0,1374.0
v_3I6LMFdA2lc.mp4,86.36666666666666,30.0,2591.0
v_3IdaN49b9xg.mp4,36.9,30.0,1107.0
v_3j4OdbgaoAM.mp4,127.56666666666666,30.0,3827.0
v_3j52keiQuiw.mp4,99.56666666666666,30.0,2987.0
v_3jb0w48ACkU.mp4,42.9,30.0,1287.0
v_3jEnu5mEYA4.mp4,176.63333333333333,30.0,5299.0
v_3JNNjd9fv7U.mp4,156.16666666666666,30.0,4685.0
v_3jt4XE6ilIQ.mp4,54.5,30.0,1635.0
v_3J_-uEjb8UE.mp4,219.43333333333334,30.0,6583.0
v_3k5dJSs2zkg.mp4,59.0,30.0,1770.0
v_3K62qZ2hGyw.mp4,128.56666666666666,30.0,3857.0
v_3kcGcDv0NOw.mp4,73.6,30.0,2208.0
v_3kEAg-JtDBY.mp4,28.833333333333332,30.0,865.0
v__3lgJ6yp7o8.mp4,22.833333333333332,30.0,685.0
v_3lla2AaJgNA.mp4,21.533333333333335,30.0,646.0
v_3LrLgh2rlAM.mp4,15.133333333333333,30.0,454.0
v_3LyyqeVeYkI.mp4,16.466666666666665,30.0,494.0
v_3mlxwa9Ve5I.mp4,110.16666666666667,30.0,3305.0
v_3MqnXsnEAkM.mp4,154.8,30.0,4644.0
v_3mymOHc5-Gs.mp4,83.23333333333333,30.0,2497.0
v_3N1tbv5Z6Kk.mp4,146.13333333333333,30.0,4384.0
v_3NFWgG4_6NI.mp4,190.1,30.0,5703.0
v_3nLA8R3ULSE.mp4,127.96666666666667,30.0,3839.0
v_3NSikmqK3Ys.mp4,67.53333333333333,30.0,2026.0
v_3nvKiZeVfGY.mp4,15.033333333333333,30.0,451.0
v_3nvVkcxxaJ4.mp4,10.833333333333334,30.0,325.0
v_3OGD7if0zs8.mp4,95.03333333333333,30.0,2851.0
v_3oJ62-Ce9ys.mp4,60.266666666666666,30.0,1808.0
v_3oS_28utt2Y.mp4,89.1,30.0,2673.0
v_3osNjmYjTGg.mp4,28.266666666666666,30.0,848.0
v_3pBldeB3uaE.mp4,124.66666666666667,30.0,3740.0
v_3PC5_h68qkc.mp4,193.16666666666666,30.0,5795.0
v_3PiN6rDgg_E.mp4,208.3,30.0,6249.0
v_3Rc2pPAQ-Cs.mp4,128.9,30.0,3867.0
v_3ROld-bSgPQ.mp4,84.5,30.0,2535.0
v_3rqesp6F95Q.mp4,41.2,30.0,1236.0
v_3S5RoKVsAys.mp4,150.63333333333333,30.0,4519.0
v_3S7EwcX-Rd0.mp4,75.03333333333333,30.0,2251.0
v_3sAcnQxBchE.mp4,67.46666666666667,30.0,2024.0
v_3S_aifr5rG4.mp4,148.93333333333334,30.0,4468.0
v_3sL7fLHM09c.mp4,31.366666666666667,30.0,941.0
v_3SL_Au0H0cw.mp4,120.03333333333333,30.0,3601.0
v_-3Ss9jSRbKk.mp4,67.63333333333334,30.0,2029.0
v_3svMy4Kfjd8.mp4,116.93333333333334,30.0,3508.0
v_3TbZ7uSYUe8.mp4,32.5,30.0,975.0
v_3tfGg2rVv6o.mp4,187.1,30.0,5613.0
v_3tRTl23mhVQ.mp4,67.1,30.0,2013.0
v_3TwqeiVbpS8.mp4,141.33333333333334,30.0,4240.0
v_3UbQ0UDmbbw.mp4,425.53333333333336,30.0,12766.0
v_3UgGvKnelfY.mp4,115.5,30.0,3465.0
v_3UOWHwwxczI.mp4,64.33333333333333,30.0,1930.0
v_3Vj0GcB_qh4.mp4,66.03333333333333,30.0,1981.0
v_3VkqckKyshc.mp4,66.56666666666666,30.0,1997.0
v_3VoIt9XkPEM.mp4,168.2,30.0,5046.0
v_3vs3ofTw1vY.mp4,220.83333333333334,30.0,6625.0
v_3VYPdypGB_Q.mp4,44.7,30.0,1341.0
v_3VzXH3o88mw.mp4,129.63333333333333,30.0,3889.0
v_3w5xIOwFUXU.mp4,177.53333333333333,30.0,5326.0
v_3W92sMbvoaE.mp4,29.5,30.0,885.0
v_3Wjig_NRlnU.mp4,110.86666666666666,30.0,3326.0
v_3WyJNIqDFQg.mp4,66.7,30.0,2001.0
v_3X2CY79a0X8.mp4,82.0,30.0,2460.0
v_3xUAyMuqBrQ.mp4,29.4,30.0,882.0
v_3XUxm78gjJE.mp4,143.16666666666666,30.0,4295.0
v_3Y46yorcd5Q.mp4,233.96666666666667,30.0,7019.0
v_3YdmY4oPE5s.mp4,61.43333333333333,30.0,1843.0
v_3YDQ9wZtIgw.mp4,235.6,30.0,7068.0
v_3Z4b34lBnyU.mp4,20.266666666666666,30.0,608.0
v_3zDw5mwGIW0.mp4,126.66666666666667,30.0,3800.0
v_3zjhYw-TVQw.mp4,63.53333333333333,30.0,1906.0
v_3ZJQHfrfR2M.mp4,40.0,30.0,1200.0
v_3zMCxmdkcRY.mp4,202.36666666666667,30.0,6071.0
v_3zPoB-_JxEc.mp4,42.0,30.0,1260.0
v_3ZUy7h-dN38.mp4,190.73333333333332,30.0,5722.0
v_40Sf-iICgzw.mp4,37.2,30.0,1116.0
v_41xqneu4_RA.mp4,100.8,30.0,3024.0
v_43gst-Mw43s.mp4,75.26666666666667,30.0,2258.0
v_43hQNmW-6_k.mp4,169.26666666666668,30.0,5078.0
v_43j1BAyP6Q0.mp4,179.0,30.0,5370.0
v_4_3m_-SGzXw.mp4,167.73333333333332,30.0,5032.0
v_43OU5XCzLzo.mp4,36.0,30.0,1080.0
v_44BfVJnhBgc.mp4,169.86666666666667,30.0,5096.0
v_44htu_ovvLs.mp4,56.86666666666667,30.0,1706.0
v_44M2Ov9JzUE.mp4,55.766666666666666,30.0,1673.0
v_44r5SAczrOg.mp4,53.06666666666667,30.0,1592.0
v_45Bscg4Qe-I.mp4,225.96666666666667,30.0,6779.0
v_45v95EtrJX0.mp4,8.266666666666667,30.0,248.0
v_45WfFPM5yvw.mp4,170.1,30.0,5103.0
v_45ymM0irIIY.mp4,42.6,30.0,1278.0
v_46ac33Z6V4E.mp4,79.83333333333333,30.0,2395.0
v_46D3Yvu-BL8.mp4,143.03333333333333,30.0,4291.0
v_46l7dmH8pCg.mp4,105.03333333333333,30.0,3151.0
v_485DjSbjOV8.mp4,148.66666666666666,30.0,4460.0
v_485Wn1DXt5U.mp4,119.16666666666667,30.0,3575.0
v_48xSiJdaH2g.mp4,173.23333333333332,30.0,5197.0
v_4a0Q-IAqO8U.mp4,231.53333333333333,30.0,6946.0
v_4A49mkP6HsM.mp4,128.96666666666667,30.0,3869.0
v_4aiE_-yQWZE.mp4,181.93333333333334,30.0,5458.0
v_4b2_OpAGwW0.mp4,238.23333333333332,30.0,7147.0
v_4BofYu8Soz8.mp4,15.866666666666667,30.0,476.0
v_4BRCZaaITn0.mp4,25.6,30.0,768.0
v_4bw6ocN0jGU.mp4,162.63333333333333,30.0,4879.0
v_4_CcDjbCXBQ.mp4,172.46666666666667,30.0,5174.0
v_4chhQzVxWkA.mp4,65.3,30.0,1959.0
v__4CLYKFzmoY.mp4,231.73333333333332,30.0,6952.0
v_4CRacVTadPQ.mp4,101.76666666666667,30.0,3053.0
v_4CTczKzaPa4.mp4,52.53333333333333,30.0,1576.0
v_4d3RtnuVCV4.mp4,126.6,30.0,3798.0
v_4DCxc6mO864.mp4,166.16666666666666,30.0,4985.0
v_4DFKpHF2aq4.mp4,60.03333333333333,30.0,1801.0
v_4Dj7wOTfyH4.mp4,192.06666666666666,30.0,5762.0
v_4DmsWE6byuw.mp4,112.26666666666667,30.0,3368.0
v_4dw_Hk9Wpc4.mp4,98.03333333333333,30.0,2941.0
v_4dyn1oKJO34.mp4,79.7,30.0,2391.0
v_4E40jmmc2N8.mp4,8.9,30.0,267.0
v_4E89GQ2UnoQ.mp4,173.8,30.0,5214.0
v_4E8rMLHIpag.mp4,125.33333333333333,30.0,3760.0
v_4ELWxQw0PPE.mp4,226.26666666666668,30.0,6788.0
v_4E-RWxR6Xr0.mp4,118.5,30.0,3555.0
v_4fEY6zIq8bQ.mp4,219.6,30.0,6588.0
v_4FGdbFzq-8I.mp4,74.23333333333333,30.0,2227.0
v_4fgIHu_Se3Q.mp4,50.93333333333333,30.0,1528.0
v_4fw4nswO748.mp4,64.03333333333333,30.0,1921.0
v_4gEDonpfTeY.mp4,175.36666666666667,30.0,5261.0
v_4gQpW3zR-Aw.mp4,115.9,30.0,3477.0
v_4Gs7Xyn16QI.mp4,87.3,30.0,2619.0
v_4hbMYlgO8_o.mp4,3.5,30.0,105.0
v_4HC2-Unzuu4.mp4,71.3,30.0,2139.0
v_4hmJfJo6UI8.mp4,117.86666666666666,30.0,3536.0
v_4IRb308UjTA.mp4,60.766666666666666,30.0,1823.0
v_4j7_nh61bvo.mp4,111.13333333333334,30.0,3334.0
v_4kbtdUz2M3M.mp4,234.53333333333333,30.0,7036.0
v_4KgCkxpsN2g.mp4,190.76666666666668,30.0,5723.0
v_4KgIfmPLuAY.mp4,72.56666666666666,30.0,2177.0
v_4kNx9rVwmAg.mp4,191.83333333333334,30.0,5755.0
v_4KqjBUpLQk8.mp4,226.3,30.0,6789.0
v_4kriQ6h6ymI.mp4,157.56666666666666,30.0,4727.0
v_4ksF9BUdQJM.mp4,61.53333333333333,30.0,1846.0
v_4KzG9JBE9V8.mp4,25.5,30.0,765.0
v_4L0AI0f-cMs.mp4,232.6,30.0,6978.0
v_4L0mci9CTPg.mp4,43.63333333333333,30.0,1309.0
v__4licRHiRRs.mp4,120.16666666666667,30.0,3605.0
v_4llkVfMzsN4.mp4,200.3,30.0,6009.0
v_4M4MXPP9oRY.mp4,181.16666666666666,30.0,5435.0
v_4mfnfTpcfck.mp4,111.93333333333334,30.0,3358.0
v_4Mo-IYfNKBo.mp4,37.53333333333333,30.0,1126.0
v_4_MR2Tpc7SM.mp4,11.9,30.0,357.0
v_4mRdgV8t4KY.mp4,189.26666666666668,30.0,5678.0
v_4o1k3KUHz6E.mp4,37.43333333333333,30.0,1123.0
v_4o4Vh49v-q4.mp4,89.3,30.0,2679.0
v_4o7Abew2ExY.mp4,107.63333333333334,30.0,3229.0
v__4oBeoCuU7M.mp4,124.23333333333333,30.0,3727.0
v_4P0zJEfqCoM.mp4,111.96666666666667,30.0,3359.0
v_4p6OjaHHSDs.mp4,37.266666666666666,30.0,1118.0
v_4q7LmVSgIPk.mp4,203.2,30.0,6096.0
v_4qONyTNaPOI.mp4,204.26666666666668,30.0,6128.0
v_4QqoWbK2ELc.mp4,90.16666666666667,30.0,2705.0
v_4qstg-tiRvQ.mp4,23.6,30.0,708.0
v_-4Q_zG9EChY.mp4,166.03333333333333,30.0,4981.0
v_4r0qYLCucEI.mp4,213.9,30.0,6417.0
v_4R5KDUqBPcU.mp4,10.166666666666666,30.0,305.0
v_4-rJZdNgMX8.mp4,137.8,30.0,4134.0
v_4rKTw99bM8g.mp4,9.433333333333334,30.0,283.0
v_4rmo35vpG00.mp4,60.4,30.0,1812.0
v_4Rto4Aa6fxw.mp4,52.1,30.0,1563.0
v_4rv1uLmbyHA.mp4,115.96666666666667,30.0,3479.0
v_4rvACiBclFI.mp4,227.86666666666667,30.0,6836.0
v_4S09Z8HRtdo.mp4,175.06666666666666,30.0,5252.0
v_4S5ethZhgqs.mp4,16.966666666666665,30.0,509.0
v_4taBobzpYNU.mp4,120.06666666666666,30.0,3602.0
v_4U13LEMIdi4.mp4,11.966666666666667,30.0,359.0
v_4UIAc9irBLs.mp4,63.3,30.0,1899.0
v_4uitkT3dDIM.mp4,131.03333333333333,30.0,3931.0
v_4uwtqRBE4Kk.mp4,222.86666666666667,30.0,6686.0
v_4vdclFJFrdk.mp4,97.63333333333334,30.0,2929.0
v_-4VuHlphgL4.mp4,157.4,30.0,4722.0
v_4VVIFV6XmKo.mp4,114.7,30.0,3441.0
v_4w3QwJdzwsE.mp4,69.6,30.0,2088.0
v_4w_46rTInXI.mp4,221.7,30.0,6651.0
v_4w7sVSMbjyM.mp4,189.9,30.0,5697.0
v_-4WdzYpCJPU.mp4,203.3,30.0,6099.0
v__4wEUsTft44.mp4,113.8,30.0,3414.0
v_4wIqgWw53XE.mp4,163.76666666666668,30.0,4913.0
v_4WNso9fVJG8.mp4,110.86666666666666,30.0,3326.0
v_4x7HYKV8zkY.mp4,115.86666666666666,30.0,3476.0
v_4X8raZBOzvM.mp4,97.2,30.0,2916.0
v_4XavNhCs-Do.mp4,134.0,30.0,4020.0
v_4-Xe_9Ywvd8.mp4,171.5,30.0,5145.0
v_4XEowfJ-1W0.mp4,193.1,30.0,5793.0
v_4XfNexN6t04.mp4,37.733333333333334,30.0,1132.0
v_4XGQR2VmWpw.mp4,188.9,30.0,5667.0
v_4xmQoAK3QNc.mp4,90.76666666666667,30.0,2723.0
v_4Xvn1xXvYdU.mp4,213.1,30.0,6393.0
v_4Y94njisJd0.mp4,48.43333333333333,30.0,1453.0
v_4YGuIycW_IA.mp4,100.26666666666667,30.0,3008.0
v_4zFiORtQrlA.mp4,106.3,30.0,3189.0
v_4ZyPBOe4P0U.mp4,126.3,30.0,3789.0
v_50MmJszF2XM.mp4,149.86666666666667,30.0,4496.0
v_50oy8wP2Wo8.mp4,95.83333333333333,30.0,2875.0
v_517rgTzIobE.mp4,87.36666666666666,30.0,2621.0
v_51XRujaBAbE.mp4,159.3,30.0,4779.0
v_520b6oA9s-U.mp4,234.2,30.0,7026.0
v_52tZGZGuWP4.mp4,78.06666666666666,30.0,2342.0
v_539ByIcbUPs.mp4,116.13333333333334,30.0,3484.0
v_53dqgEMV5e4.mp4,60.4,30.0,1812.0
v_53tCYiyAyf0.mp4,28.133333333333333,30.0,844.0
v_548xC74c6MQ.mp4,14.266666666666667,30.0,428.0
v_54Hp_Z-cu-s.mp4,61.46666666666667,30.0,1844.0
v_54K2F3zAZ0o.mp4,37.6,30.0,1128.0
v_54VcTlhF2H8.mp4,70.53333333333333,30.0,2116.0
v_55bimE5eU9E.mp4,113.76666666666667,30.0,3413.0
v_55FFh89yqVw.mp4,211.36666666666667,30.0,6341.0
v_55sP2yXNFxY.mp4,199.1,30.0,5973.0
v_55ziFpzx5oc.mp4,68.63333333333334,30.0,2059.0
v_56kqqlco5H0.mp4,105.06666666666666,30.0,3152.0
v_56m7PcBuUFc.mp4,36.2,30.0,1086.0
v_56sQMnSUWaI.mp4,95.6,30.0,2868.0
v_57cM1GcKktw.mp4,133.93333333333334,30.0,4018.0
v_57J-q04z1Hs.mp4,22.166666666666668,30.0,665.0
v_586OlQMU420.mp4,183.96666666666667,30.0,5519.0
v_58he7Xcwfws.mp4,36.166666666666664,30.0,1085.0
v_59nQKYriHQc.mp4,50.5,30.0,1515.0
v_5aMigcn2cU8.mp4,195.9,30.0,5877.0
v_5aTek77vxBA.mp4,43.36666666666667,30.0,1301.0
v_5BAvlsHfTLk.mp4,151.66666666666666,30.0,4550.0
v_5Bo0gFXxDQk.mp4,16.933333333333334,30.0,508.0
v_5BVcwR8hEo0.mp4,11.866666666666667,30.0,356.0
v_5BYayNkmlBo.mp4,29.9,30.0,897.0
v_5bZ2FdbAKiQ.mp4,110.1,30.0,3303.0
v_5c1jHhHUwPI.mp4,42.03333333333333,30.0,1261.0
v_5c1zqvr3yKM.mp4,80.23333333333333,30.0,2407.0
v_5Chl3x_mx40.mp4,208.03333333333333,30.0,6241.0
v_5CtecK635eI.mp4,214.0,30.0,6420.0
v_5cTnHXcD7DE.mp4,215.8,30.0,6474.0
v_5DBzvN5Qe_0.mp4,210.16666666666666,30.0,6305.0
v_5deGCvJOGg0.mp4,198.83333333333334,30.0,5965.0
v_5DhbyYavYp4.mp4,234.46666666666667,30.0,7034.0
v_5E42nKwv1xY.mp4,187.5,30.0,5625.0
v_5Eb_NVjFah0.mp4,110.83333333333333,30.0,3325.0
v_5eM2Hcvj6R8.mp4,189.36666666666667,30.0,5681.0
v_5fgJ5vWTcSQ.mp4,179.96666666666667,30.0,5399.0
v_5fMtHNSIOAE.mp4,206.4,30.0,6192.0
v_5FM_xJGb-Tk.mp4,34.63333333333333,30.0,1039.0
v_5Fq-ln3yC38.mp4,127.56666666666666,30.0,3827.0
v_5FSdOfvJnek.mp4,96.26666666666667,30.0,2888.0
v_5FwNVOIGdVs.mp4,96.33333333333333,30.0,2890.0
v_5g70tfGYWDk.mp4,71.36666666666666,30.0,2141.0
v_5gc896my38M.mp4,206.8,30.0,6204.0
v_-5h2E52tl4Q.mp4,114.43333333333334,30.0,3433.0
v_5HCYb6qfkdk.mp4,30.633333333333333,30.0,919.0
v_5HEunlL4nF0.mp4,62.266666666666666,30.0,1868.0
v_5HLW2AI1Ink.mp4,146.8,30.0,4404.0
v_5HW6mjZZvtY.mp4,85.73333333333333,30.0,2572.0
v_5iIlhXLDsf8.mp4,122.26666666666667,30.0,3668.0
v_5IkU9svJFRI.mp4,69.43333333333334,30.0,2083.0
v_5iQsKA84vWo.mp4,155.56666666666666,30.0,4667.0
v_5IwVWA2HY5M.mp4,140.36666666666667,30.0,4211.0
v_5j6j4NJkUXA.mp4,67.83333333333333,30.0,2035.0
v_5jaIcPomOuM.mp4,59.0,30.0,1770.0
v_5jfQNanBKAM.mp4,69.06666666666666,30.0,2072.0
v_5JkN8t5k0jU.mp4,41.56666666666667,30.0,1247.0
v_5Jo_AWt9fB0.mp4,64.93333333333334,30.0,1948.0
v_5k0KMrksf8c.mp4,9.566666666666666,30.0,287.0
v_-5K3KZ6fHuI.mp4,39.46666666666667,30.0,1184.0
v_5K6oT9zBjVE.mp4,144.66666666666666,30.0,4340.0
v_-5KAycAQlC4.mp4,139.36666666666667,30.0,4181.0
v_5kBKAfEX7XA.mp4,45.56666666666667,30.0,1367.0
v_5kdiJ2cC5_w.mp4,221.73333333333332,30.0,6652.0
v_5KEq4f4dGto.mp4,188.96666666666667,30.0,5669.0
v_5kIl4TspdR0.mp4,141.66666666666666,30.0,4250.0
v_5K-soRkdGDs.mp4,225.1,30.0,6753.0
v_5laHmakSAAg.mp4,182.7,30.0,5481.0
v_5LHIoaSvKCU.mp4,70.1,30.0,2103.0
v_5lre5zbUV1Q.mp4,77.16666666666667,30.0,2315.0
v_5MfhJjbNNJE.mp4,48.8,30.0,1464.0
v_5MjAgMF_FzA.mp4,109.1,30.0,3273.0
v_5MJmwr1cmnU.mp4,124.2,30.0,3726.0
v_5MnHirHxqkA.mp4,198.0,30.0,5940.0
v_5MpJCKOxRVs.mp4,60.6,30.0,1818.0
v_5MuLI6Plf-Y.mp4,180.56666666666666,30.0,5417.0
v_5mxY_p7N_Yw.mp4,188.96666666666667,30.0,5669.0
v_5N-PfYLyCpI.mp4,169.46666666666667,30.0,5084.0
v_5nvximBXhFI.mp4,190.93333333333334,30.0,5728.0
v_5O1ttcUIUKk.mp4,95.33333333333333,30.0,2860.0
v_5o9iv0wC59g.mp4,45.3,30.0,1359.0
v_5ObgpPDmVPA.mp4,186.0,30.0,5580.0
v_5OGNGIF22SY.mp4,207.2,30.0,6216.0
v_5ohc1_X2W80.mp4,60.4,30.0,1812.0
v_5OhIRnEFMyw.mp4,217.43333333333334,30.0,6523.0
v_5olJd75WWFw.mp4,71.3,30.0,2139.0
v_5Owjrx-YjjM.mp4,72.83333333333333,30.0,2185.0
v_5pPQc85IXtU.mp4,175.43333333333334,30.0,5263.0
v_5pqVrMgiMcs.mp4,190.7,30.0,5721.0
v_5P_Scs7Vo2c.mp4,193.73333333333332,30.0,5812.0
v_5P-Xs2v6lis.mp4,217.8,30.0,6534.0
v_5pzCqex6S48.mp4,61.63333333333333,30.0,1849.0
v_5Q8ltS84BBg.mp4,72.73333333333333,30.0,2182.0
v_5Qav3tLfiZA.mp4,6.633333333333334,30.0,199.0
v_5QBRDpzedoI.mp4,117.7,30.0,3531.0
v_5qBzjfW-sMs.mp4,12.6,30.0,378.0
v_5QDwobEnN3g.mp4,84.3,30.0,2529.0
v_5qh_gx81Bd8.mp4,179.7,30.0,5391.0
v_5Qj8hHmZbiI.mp4,94.9,30.0,2847.0
v_5qublDzEgsw.mp4,130.8,30.0,3924.0
v_5QZpCDyXNx4.mp4,88.4,30.0,2652.0
v_5R3h6lxne90.mp4,197.56666666666666,30.0,5927.0
v_5Ra6milBrOM.mp4,234.9,30.0,7047.0
v_5rftu62ML_c.mp4,105.46666666666667,30.0,3164.0
v_5RLeo8LymY4.mp4,12.4,30.0,372.0
v_5rlLaok_U5M.mp4,68.23333333333333,30.0,2047.0
v_5rO2DwFhdwo.mp4,199.0,30.0,5970.0
v_5rtrGkZNfLo.mp4,70.33333333333333,30.0,2110.0
v_5-SbGVTPM1c.mp4,179.66666666666666,30.0,5390.0
v_5sl-E-AwptI.mp4,95.2,30.0,2856.0
v_5sUctxaAFrw.mp4,60.0,30.0,1800.0
v_5sYPXv0RkiM.mp4,50.8,30.0,1524.0
v_5SzzJMuyC_M.mp4,91.36666666666666,30.0,2741.0
v_5t_hQVg9NsE.mp4,75.03333333333333,30.0,2251.0
v_5TV-V6Cxero.mp4,142.33333333333334,30.0,4270.0
v_5_UEjPqtnE0.mp4,70.83333333333333,30.0,2125.0
v_5u-PL0wr3TU.mp4,12.0,30.0,360.0
v__5UtmlGMIUc.mp4,182.53333333333333,30.0,5476.0
v_5V47VQHzWHc.mp4,118.6,30.0,3558.0
v_5v9p5jBN_Hg.mp4,112.66666666666667,30.0,3380.0
v_5Vd6PEUWo64.mp4,167.96666666666667,30.0,5039.0
v_5VHqMj5iikc.mp4,148.6,30.0,4458.0
v_5vk8OuKkttU.mp4,144.63333333333333,30.0,4339.0
v_5vlGKyxl22M.mp4,90.8,30.0,2724.0
v_5vm6bjMeEN8.mp4,219.33333333333334,30.0,6580.0
v_5WCgpt2bEJw.mp4,15.966666666666667,30.0,479.0
v_5wchVLM0f5Y.mp4,40.833333333333336,30.0,1225.0
v_5WJL9eJ8YDw.mp4,83.03333333333333,30.0,2491.0
v_5wkGeYBS7hQ.mp4,189.2,30.0,5676.0
v_5wOmHw6Boj8.mp4,39.53333333333333,30.0,1186.0
v_5x1diXJ8gME.mp4,72.2,30.0,2166.0
v_5xgBlI9Xx0I.mp4,65.03333333333333,30.0,1951.0
v_5xI8T41HejM.mp4,87.63333333333334,30.0,2629.0
v_5XiBb9XGsg8.mp4,125.76666666666667,30.0,3773.0
v_-5xWaBSwnjY.mp4,143.2,30.0,4296.0
v_5Y4YkCkgShc.mp4,193.8,30.0,5814.0
v_5-ydqbn30kA.mp4,30.433333333333334,30.0,913.0
v_5yfDyVVkPuU.mp4,94.56666666666666,30.0,2837.0
v_5yGj9JooT_Q.mp4,52.46666666666667,30.0,1574.0
v_-5Yp-vToI2E.mp4,116.4,30.0,3492.0
v_5yqHTGQm2B0.mp4,84.8,30.0,2544.0
v_5YsdlM3Stjo.mp4,150.26666666666668,30.0,4508.0
v_5ytocb1ypRU.mp4,78.76666666666667,30.0,2363.0
v_5YVN5d8DkSk.mp4,137.76666666666668,30.0,4133.0
v_5Z5DAI4Grb0.mp4,139.26666666666668,30.0,4178.0
v_5z6q_Ix3kWI.mp4,146.63333333333333,30.0,4399.0
v_5Z-78AmLjFo.mp4,95.16666666666667,30.0,2855.0
v_5zCY_vezHaU.mp4,168.63333333333333,30.0,5059.0
v_5ZmZr2bguy0.mp4,43.5,30.0,1305.0
v_60CCYfec2vQ.mp4,61.43333333333333,30.0,1843.0
v_60yOoxs9AFc.mp4,74.36666666666666,30.0,2231.0
v_6180cMhkWJA.mp4,66.7,30.0,2001.0
v_61iCOJ3Meus.mp4,7.1,30.0,213.0
v_61sN9tqZHwk.mp4,81.66666666666667,30.0,2450.0
v_61W153jXL3U.mp4,208.56666666666666,30.0,6257.0
v_62h9hnNTKWM.mp4,135.5,30.0,4065.0
v_63lmoqLxB8c.mp4,236.73333333333332,30.0,7102.0
v_63Zt34YuyRk.mp4,169.1,30.0,5073.0
v_64oq7grVNVs.mp4,95.23333333333333,30.0,2857.0
v_64vbnwtL7I8.mp4,127.33333333333333,30.0,3820.0
v_66BGqvwHbUw.mp4,30.2,30.0,906.0
v_66-sCRx4QRI.mp4,213.8,30.0,6414.0
v_674t-jyyKeg.mp4,17.466666666666665,30.0,524.0
v_67NwPB79MTo.mp4,34.233333333333334,30.0,1027.0
v_68kccxCgbys.mp4,216.66666666666666,30.0,6500.0
v_69IsHpmRyfk.mp4,94.66666666666667,30.0,2840.0
v_69SYd5feEBQ.mp4,92.86666666666666,30.0,2786.0
v_6aj1njn541k.mp4,196.33333333333334,30.0,5890.0
v_6asjaqo0OHc.mp4,158.03333333333333,30.0,4741.0
v_6AwS8vWMwSA.mp4,53.03333333333333,30.0,1591.0
v_6azNzt8rXAs.mp4,202.83333333333334,30.0,6085.0
v_6B3qNzgqnpc.mp4,36.1,30.0,1083.0
v_6B7fKzdJAbo.mp4,28.366666666666667,30.0,851.0
v_6Bm-_hI5A9A.mp4,171.86666666666667,30.0,5156.0
v_6cha8sVi65k.mp4,161.0,30.0,4830.0
v_6ciZ58xAV9I.mp4,50.0,30.0,1500.0
v_6d7oOG3dS-Y.mp4,60.166666666666664,30.0,1805.0
v_6d9z33GFEGo.mp4,165.7,30.0,4971.0
v_6dc-fQCzOiw.mp4,174.23333333333332,30.0,5227.0
v_6diEN8nUqsI.mp4,121.56666666666666,30.0,3647.0
v_6dNh6AxVLx8.mp4,117.46666666666667,30.0,3524.0
v_6Dt510HMEWA.mp4,31.033333333333335,30.0,931.0
v_6E4_XOsT89k.mp4,13.466666666666667,30.0,404.0
v_6ECElQXTBIY.mp4,77.46666666666667,30.0,2324.0
v_6Eh7B3GnQWI.mp4,69.0,30.0,2070.0
v_6EKVtCJ2nrs.mp4,62.03333333333333,30.0,1861.0
v_6EN1q4TmPtI.mp4,99.23333333333333,30.0,2977.0
v_6Epn-R6sg5U.mp4,85.03333333333333,30.0,2551.0
v_6eQuZddoEcI.mp4,98.86666666666666,30.0,2966.0
v__6fbXk6y8X0.mp4,95.2,30.0,2856.0
v_6ffxjwTIZHk.mp4,105.7,30.0,3171.0
v_6fgk5PKVS2o.mp4,224.86666666666667,30.0,6746.0
v_6fI4gF_2VCk.mp4,163.1,30.0,4893.0
v_6fjc0Brqa7A.mp4,126.6,30.0,3798.0
v_6FPoGGaox4g.mp4,27.833333333333332,30.0,835.0
v_6G1wS1p1ig0.mp4,222.83333333333334,30.0,6685.0
v_6GGQUpJR5qs.mp4,132.96666666666667,30.0,3989.0
